transect,quad,species,height_mm,mxdiam_mm,flws,frts,buds,data_notes,data_entry_notes
TM-28,5,vacova,75,146,0,0,0,,
TM-28,5,phyemp,140,150,0,0,0,,
TM-28,5,casmer,105,660,0,0,0,,
TM-28,5,casmer,80,146,0,0,0,,
TM-28,5,vacova,45,46,1,0,0,,
TM-28,5,casmer,70,537,0,0,0,,
TM-28,5,phyemp,256,162,0,0,0,,
TM-28,6,vacova,78,35,0,0,0,,
TM-28,6,vacova,56,148,2,0,0,,
TM-28,6,vacova,87,110,2,0,0,,
TM-28,6,vacova,138,250,0,2,0,,
TM-28,6,vacova,165,790,1,0,0,,
TM-28,6,phyemp,210,1120,5,2,6,,
TM-28,6,casmer,130,1120,6,4,1,,
TM-28,7,phyemp,188,1120,8,0,0,,
TM-28,7,vacova,225,1120,15,12,0,,
TM-28,7,casmer,130,1120,13,0,1,,
TM-28,8,vacova,136,550,1,1,0,,
TM-28,8,vacova,104,80,0,0,0,,
TM-28,8,vacova,122,234,0,0,0,,
TM-28,8,phyemp,232,732,9,4,6,,
TM-28,8,vacova,118,255,3,0,0,,
TM-28,8,casmer,172,780,31,3,8,,
TM-1,1,phyemp,330,700,45,54,0,,
TM-1,1,phyemp,235,250,1,2,0,,
TM-1,1,casmer,140,400,0,0,0,,
TM-1,2,phyemp,190,260,0,0,0,,
TM-1,2,vacova,50,90,0,0,0,,
TM-1,3,vacova,80,350,0,0,0,,
TM-1,3,phyemp,150,250,0,0,0,,
TM-1,3,vacova,130,480,0,0,0,,
TM-1,3,casmer,130,380,0,0,0,,
TM-1,4,vacova,200,420,5,1,0,,
TM-1,4,vacova,40,50,0,0,0,,
TM-1,4,vacova,30,70,0,0,0,,
TM-1,4,casmer,150,580,0,0,0,,
TM-1,4,casmer,140,50,0,0,0,,
TM-1,4,phyemp,220,500,18,7,2,,
TM-1,4,phyemp,40,40,0,0,0,,
TM-1,4,phyemp,10,120,0,0,0,,
TM-1,4,phyemp,60,150,0,0,0,,
TM-1,4,phyemp,30,80,0,0,0,,
TM-1,5,vacova,120,270,0,0,0,,
TM-1,5,vacova,60,110,0,0,0,,
TM-1,5,vacova,20,30,0,0,0,,
TM-1,5,vacova,20,20,0,0,0,,
TM-1,5,vacova,20,60,0,0,0,,
TM-1,5,phyemp,130,320,1,0,0,,
TM-1,5,phyemp,30,20,0,0,0,,
TM-1,5,phyemp,10,40,0,0,0,,
TM-1,5,phyemp,10,40,0,0,0,,
TM-1,6,vacova,10,10,0,0,0,,
TM-1,6,vacova,10,40,0,0,0,,
TM-1,6,vacova,10,30,0,0,0,,
TM-1,6,vacova,10,20,0,0,0,,
TM-1,6,vacova,30,50,0,0,0,,
TM-1,6,phyemp,10,10,0,0,0,,
TM-1,6,phyemp,30,10,0,0,0,,
TM-1,6,phyemp,10,20,0,0,0,,
TM-1,6,phyemp,20,10,0,0,0,,
TM-1,6,phyemp,50,10,0,0,0,,
TM-1,7,vacova,10,90,0,0,0,,
TM-1,7,vacova,10,60,0,0,0,,
TM-1,7,vacova,10,30,0,0,0,,
TM-1,7,vacova,30,150,0,0,0,,
TM-1,7,vacova,20,20,0,0,0,,
TM-1,7,phyemp,10,50,0,0,0,,
TM-1,7,phyemp,10,10,0,0,0,,
TM-1,7,phyemp,10,10,0,0,0,,
TM-1,8,vacova,10,20,0,0,0,,
TM-1,8,vacova,30,160,0,0,0,,
TM-1,8,vacova,10,20,0,0,0,,
TM-1,8,vacova,10,40,0,0,0,,
TM-1,8,vacova,30,100,0,0,0,,
TM-1,8,phyemp,10,20,0,0,0,,
TM-1,8,phyemp,30,10,0,0,0,,
TM-1,9,vacova,20,330,0,0,0,,
TM-1,9,vacova,30,190,0,0,0,,
TM-1,9,vacova,30,600,0,0,0,,
TM-1,9,vacova,30,80,0,0,0,,
TM-1,9,phyemp,20,10,0,0,0,,
TM-1,9,phyemp,20,50,0,0,0,,
TM-1,9,phyemp,100,60,0,0,0,,
TM-1,9,phyemp,30,60,0,0,0,,
TM-1,9,casmer,40,90,0,0,0,,
TM-1,10,vacova,10,410,0,0,0,,
TM-1,10,vacova,30,150,0,0,0,,
TM-1,10,vacova,130,550,0,0,0,,
TM-1,10,vacova,90,90,0,0,0,,
TM-1,10,phyemp,90,130,0,0,0,,
TM-1,10,phyemp,110,170,0,0,0,,
TM-1,10,phyemp,90,170,0,0,0,,
TM-1,10,phyemp,170,670,1,11,1,,
TM-1,10,casmer,110,550,1,1,0,,
TM-1,10,casmer,30,70,0,0,0,,
TM-4,1,phyemp,230,580,2,14,0,,
TM-4,1,phyemp,40,100,0,0,0,,
TM-4,1,vacova,110,60,0,1,0,,
TM-4,2,phyemp,200,520,7,21,0,,Not sure if 4 or 21
TM-4,2,phyemp,180,820,41,83,0,,
TM-4,2,phyemp,110,140,0,0,0,,
TM-4,2,vacova,60,40,0,3,0,,
TM-4,2,vacova,160,320,2,3,0,,
TM-4,2,vacova,80,40,0,3,0,,
TM-4,2,vacova,80,130,1,3,0,,
TM-4,2,vacova,100,250,0,3,0,,
TM-4,3,phyemp,150,530,13,17,0,,
TM-4,3,phyemp,110,90,2,5,0,,
TM-4,3,phyemp,80,120,0,0,0,,
TM-4,3,phyemp,130,240,0,0,0,,
TM-4,3,vacova,70,100,0,2,0,,
TM-4,3,vacova,200,330,0,2,0,,
TM-4,3,vacova,170,490,0,2,0,,
TM-4,3,vacova,140,220,0,2,0,,
TM-4,4,phyemp,150,250,0,4,0,,
TM-4,4,phyemp,70,400,0,0,0,,
TM-4,4,vacova,90,170,0,2,0,,
TM-4,4,vacova,130,260,0,2,0,,
TM-4,4,vacova,180,190,0,2,0,,
TM-4,4,vacova,160,200,0,2,0,,
TM-4,4,vacova,125,190,0,1,0,,
TM-4,5,phyemp,70,80,0,0,0,,
TM-4,5,phyemp,210,500,35,8,0,,
TM-4,5,vacvoa,181,1120,0,19,0,,
TM-4,5,casmer,190,500,16,5,0,,
TM-4,6,phyemp,250,1120,130,39,0,,
TM-4,6,casmer,230,1120,72,64,0,,
TM-4,6,vacova,260,1120,0,8,0,,
TM-4,7,phyemp,200,360,27,2,0,,
TM-4,7,phyemp,180,140,3,7,0,,
TM-4,7,phyemp,170,130,0,0,0,,
TM-4,7,vacova,110,190,0,0,0,,
TM-4,7,vacova,90,180,0,0,0,,
TM-4,7,vacova,80,200,1,1,0,,
TM-4,7,vacova,145,600,5,2,0,,
TM-4,7,casmer,180,1120,3,1,0,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,